NA NA -118.1 -134.76666666666665 NA NA -119.0 -153.44 -134.7846153846154 NA -159.43392857142857 -150.43913043478258 -155.90434782608693 NA NA NA NA
NA NA -117.80000000000001 -144.1 NA NA -118.85 -161.745 -147.25384615384615 NA -163.4315789473684 -174.67272727272731 -146.1521739130435 NA NA NA NA
NA NA -119.75 -150.58333333333334 NA NA -118.95 -167.615 -131.8076923076923 NA -164.87017543859656 -155.8181818181818 -152.65217391304347 NA NA NA NA
NA NA -119.45 -143.775 NA NA -118.6 -161.465 -125.93076923076923 NA -164.92758620689656 -162.65238095238095 -142.22608695652175 NA NA NA NA
NA NA -118.35 -150.225 NA NA -118.80000000000001 -159.5952380952381 -141.16153846153847 NA -153.5581395348837 -176.04857142857142 -141.61304347826086 NA NA NA NA
NA NA -117.4 -144.45833333333331 NA NA -117.8 -158.43333333333334 -142.87692307692308 NA -162.82244897959185 -160.41379310344828 -133.36956521739128 NA NA NA NA
NA NA -119.19999999999999 -131.33333333333334 NA NA -117.75 -173.79999999999998 -145.36153846153846 NA -167.68115942028982 -172.05454545454546 -142.70434782608692 NA NA NA NA
NA NA -118.85 -135.08333333333334 NA NA -118.75 -165.49411764705883 -132.19230769230768 NA -164.77777777777777 -161.98999999999998 -144.1304347826087 NA NA NA NA
NA NA -118.19999999999999 -150.89166666666668 NA NA -118.75 -174.275 -138.65384615384613 NA -167.34868421052633 -160.85714285714286 -141.33043478260868 NA NA NA NA
NA NA -119.44999999999999 -143.95833333333334 NA NA -118.75 -162.4764705882353 -143.43076923076922 NA -159.43243243243242 -156.9125 -141.7695652173913 NA NA NA NA
NA NA -119.15 -139.25 NA NA -119.25 -159.67 -145.8153846153846 NA -182.6 -156.6835616438356 -135.70434782608697 NA NA NA NA
NA NA -117.8 -126.10000000000001 NA NA -119.1 -172.8642857142857 -163.3846153846154 NA -165.44999999999996 -165.287037037037 -156.2 NA NA NA NA
NA NA -117.30000000000001 -136.83333333333331 NA NA -118.5 -172.79999999999998 -130.6 NA -161.32 -161.37974683544311 -140.404347826087 NA NA NA NA
NA NA -117.2 -149.50833333333333 NA NA -118.25 -148.05 -145.7846153846154 NA -180.58888888888887 -162.41780821917808 -129.23478260869567 NA NA NA NA
NA NA -118.75 -139.53333333333333 NA NA -119.30000000000001 -150.49285714285716 -142.35 NA -166.15625 -158.0918918918919 -136.52173913043475 NA NA NA NA
NA NA -117.6 -142.275 NA NA -119.05000000000001 -156.46190476190478 -155.84166666666667 NA -160.12619047619046 -180.90833333333336 -144.8304347826087 NA NA NA NA
NA NA -118.69999999999999 -140.01666666666668 NA NA -119.55000000000001 -151.7 -152.04999999999998 NA -167.99642857142857 -160.35862068965514 -152.32173913043476 NA NA NA NA
NA NA -117.5 -151.57500000000002 NA NA -119.15 -157.61764705882354 -127.06666666666666 NA -171.7392857142857 -159.63333333333327 -135.1695652173913 NA NA NA NA
NA NA -119.1 -129.12499999999997 NA NA -118.80000000000001 -157.1764705882353 -161.21666666666667 NA -155.1326086956522 -164.3638888888889 -126.72608695652175 NA NA NA NA
NA NA -119.5 -150.025 NA NA -119.25 -199.0 -163.85 NA -159.3313725490196 -159.8521739130435 -135.48695652173916 NA NA NA NA
NA NA -118.1 -134.525 NA NA -118.9 -188.9125 -147.375 NA -167.26874999999998 -166.0279069767442 -153.87826086956522 NA NA NA NA
NA NA -117.75 -125.13333333333334 NA NA -118.05 -180.7263157894737 -149.73333333333332 NA -166.745 -153.35409836065574 -141.66956521739132 NA NA NA NA
NA NA -118.8 -151.71666666666667 NA NA -118.75 -176.9264705882353 -143.1916666666667 NA -151.36666666666667 -165.83333333333334 -140.02608695652177 NA NA NA NA
NA NA -118.0 -139.425 NA NA -117.95 -162.23529411764707 -140.40909090909093 NA -163.53529411764706 -159.21600000000004 -133.2521739130435 NA NA NA NA
NA NA -119.3 -135.04166666666669 NA NA -117.05 -183.13636363636363 -126.78181818181817 NA -158.9892857142857 -195.29999999999998 -154.41739130434783 NA NA NA NA
NA NA -117.8 -134.73333333333332 NA NA -119.0 -176.57777777777778 -145.10909090909092 NA -163.2887323943662 -186.29090909090908 -150.8086956521739 NA NA NA NA
NA NA -116.9 -139.05 NA NA -118.4 -163.45633802816909 -144.0818181818182 NA -167.96799999999996 -171.0666666666667 -144.29166666666669 NA NA NA NA
NA NA -116.44999999999999 -155.99166666666665 NA NA -120.15 -199.0 -130.68333333333334 NA -164.6325581395349 -173.73636363636365 -141.7375 NA NA NA NA
NA NA -117.19999999999999 -131.45833333333334 NA NA -118.30000000000001 -199.0 -169.01000000000002 NA -157.861038961039 -157.07391304347829 -143.4 NA NA NA NA
NA NA -118.55000000000001 -159.15 NA NA -118.7 -170.7 -143.90000000000003 NA -169.90370370370368 -166.19333333333336 -150.49166666666667 NA NA NA NA
NA NA -118.0 -148.90833333333333 NA NA -118.65 -167.88888888888889 -143.39000000000001 NA -175.27058823529413 -163.78275862068966 -143.0875 NA NA NA NA
NA NA -119.85 -131.96666666666667 NA NA -118.55000000000001 -164.04444444444442 -128.24 NA -156.38695652173908 -180.29285714285714 -152.75416666666666 NA NA NA NA
NA NA -118.8 -150.04999999999998 NA NA -117.9 -162.64999999999998 -147.47 NA -160.3684210526316 -164.53548387096777 -145.04166666666666 NA NA NA NA
NA NA -116.5 -130.04166666666666 NA NA -118.6 -168.8147058823529 -143.72 NA -152.73658536585364 -160.2884615384615 -148.60000000000002 NA NA NA NA
NA NA -117.1 -153.1916666666667 NA NA -117.9 -125.15 -142.09 NA -158.76326530612246 -159.55999999999997 -152.7416666666667 NA NA NA NA
NA NA -118.7 -138.11666666666665 NA NA -116.75 -157.02307692307696 -142.39000000000001 NA -163.31470588235294 -147.60487804878053 -147.51666666666668 NA NA NA NA
NA NA -119.0 -148.475 NA NA -120.0 -180.56363636363636 -144.89999999999998 NA -161.7395833333333 -154.18409090909088 -148.48750000000004 NA NA NA NA
NA NA -118.0 -137.24166666666667 NA NA -118.6 -158.10416666666669 -150.25000000000003 NA -165.9142857142857 -150.70857142857145 -146.9083333333333 NA NA NA NA
NA NA -119.15 -136.46666666666667 NA NA -118.15 -158.47500000000002 -148.0090909090909 NA -154.95999999999998 -149.48333333333332 -143.8125 NA NA NA NA
NA NA -116.65 -127.44999999999999 NA NA -116.75 -157.719512195122 -140.77272727272725 NA -165.640350877193 -163.4 -134.48333333333335 NA NA NA NA
NA NA -118.2 -136.44999999999996 NA NA -119.1 -157.09361702127657 -151.8181818181818 NA -162.9530612244898 -183.4 -139.4125 NA NA NA NA
NA NA -119.05 -145.85 NA NA -118.15 -164.80833333333334 -133.60909090909092 NA -159.81940298507462 -169.6625 -141.68333333333334 NA NA NA NA
NA NA -119.19999999999999 -135.56666666666666 NA NA -117.6 -163.03571428571428 -141.43333333333334 NA -166.1350877192982 -166.48 -131.98333333333332 NA -170.23333333333332 NA NA
NA NA -118.55000000000001 -125.64999999999999 NA NA -119.19999999999999 -158.5391304347826 -135.09166666666667 NA -161.71698113207546 -135.45294117647057 -150.54583333333335 NA -182.02499999999998 NA NA
NA NA -118.5 -122.73333333333333 NA NA -118.35 -162.29999999999998 -146.63333333333333 NA -159.94333333333336 -145.66666666666666 -147.95833333333334 NA -134.47142857142856 NA NA
NA NA -117.8 -127.26666666666665 NA NA -117.15 -159.8608695652174 -141.11666666666667 NA -166.5 -140.67499999999998 -130.44166666666666 NA -157.05294117647057 NA NA
NA NA -119.6 -123.55833333333332 NA NA -119.45 -169.6 -143.65384615384616 NA -170.065625 -165.25 -142.02916666666667 NA -163.47647058823532 NA NA
NA NA -145.13333333333333 -132.54166666666666 NA NA -117.35 -159.18615384615381 -172.4333333333333 NA -149.71666666666667 -151.9333333333333 -139.98333333333335 NA -152.8695652173913 NA NA
NA NA -130.42857142857142 -150.2583333333333 NA NA -158.6 -160.4458333333333 -161.3 NA -171.85641025641027 -135.6 -150.1875 NA -147.78181818181818 -151.79999999999998 NA
NA NA NA -150.51666666666668 NA NA NA -166.98888888888888 -151.62702702702703 NA -149.2809523809524 -140.9 -144.92 NA -152.99130434782606 -143.2 NA
NA NA NA -146.94000000000003 NA NA NA -149.55555555555554 -167.8 NA -152.83333333333334 -144.675 -144.46538461538464 NA -147.56249999999997 -138.51250000000002 NA
NA NA NA -132.82222222222222 NA NA NA -169.625 -161.02238805970148 NA -142.9 -145.83333333333334 -136.17777777777772 NA -150.78000000000003 -143.87142857142857 NA
NA NA NA -133.8111111111111 NA NA NA -175.628 -183.54000000000002 NA -162.99230769230766 -119.2 -140.9259259259259 NA -163.3625 -125.54285714285716 NA
NA NA NA -157.76666666666668 NA NA NA -192.2 -164.44406779661014 NA -173.20625 -117.4 -141.98518518518517 NA -150.54800000000003 -143.75714285714284 NA
NA NA NA -126.77777777777777 NA NA NA -190.5 -165.43281249999995 NA -164.7307692307692 -118.5 -136.54814814814816 NA -144.64000000000001 -143.77142857142857 NA
NA NA NA -147.2111111111111 NA NA NA -163.32162162162157 -156.7153846153846 NA -153.0875 -117.7 -142.7962962962963 NA -167.77142857142857 -159.21428571428572 NA
NA NA NA -143.3222222222222 NA NA NA -148.68 -159.77499999999998 NA -157.02000000000004 -117.6 -160.22222222222223 NA -149.3416666666667 -149.16666666666666 NA
NA NA NA -132.05555555555554 NA NA NA -154.3 -163.12857142857143 NA -156.1782051282051 -119.6 -152.07407407407408 NA -144.3833333333333 -127.64999999999999 NA
NA NA NA -127.84444444444443 NA NA NA -140.1 -159.53066666666666 NA -168.78181818181818 -118.1 -153.16666666666666 NA -164.57500000000002 -126.8 NA
NA NA NA -129.33333333333334 NA NA NA -139.4 -161.54444444444448 NA -154.41249999999997 -118.6 -159.1111111111111 NA -153.57083333333333 -126.45 NA
NA NA NA -137.0111111111111 NA NA NA -138.8 -158.78648648648644 NA -159.60204081632654 -119.6 -155.4888888888889 NA -147.79166666666666 -135.6 NA
NA NA NA -145.63333333333333 NA NA NA -130.1 -160.27872340425532 NA -148.24358974358975 -117.9 -151.52592592592592 NA -147.2125 -129.1 NA
NA NA NA -136.93333333333334 NA NA NA -110.0 -150.97878787878787 NA -162.3245283018868 -119.3 -144.7814814814815 NA -148.82916666666665 -131.45 NA
NA NA NA -149.63333333333333 NA NA NA -115.7 -163.21428571428572 NA -162.27083333333331 -121.4 -130.54814814814816 NA -145.59583333333333 -121.44999999999999 NA
NA NA NA -140.91111111111113 NA NA NA -119.55 -160.5310810810811 NA -152.42727272727274 -117.3 -151.73333333333335 NA -154.42083333333332 -132.05 NA
NA NA NA -129.16666666666666 NA NA NA -110.4 -156.57971014492753 NA -158.70000000000002 -118.5 -164.0185185185185 NA -149.88333333333333 -127.55000000000001 NA
NA NA NA -133.5333333333333 NA NA NA -122.4 -157.1846153846154 NA -166.26363636363638 -119.8 -155.63333333333335 NA -147.08695652173915 -134.75 NA
NA NA NA -134.63333333333333 NA NA NA -119.6 -152.68717948717946 NA -180.07777777777778 -119.2 -140.72592592592594 NA -153.36521739130436 -132.9 NA
NA NA NA -130.16666666666666 NA NA NA -159.35 -178.07142857142858 NA -165.1050632911393 -118.3 -152.7259259259259 NA -146.84782608695653 -119.25 NA
NA NA NA -134.47777777777776 NA NA NA -179.125 -159.40512820512822 NA -164.16363636363636 -118.4 -142.96666666666667 NA -157.3086956521739 -125.0 NA
NA NA NA -134.07777777777778 NA NA NA -166.60000000000002 -154.08983050847456 NA -178.9125 -118.6 -146.0148148148148 NA -153.04347826086956 -124.0 NA
NA NA NA -140.5333333333333 NA NA NA -161.10833333333335 -162.61379310344827 NA -193.8 -117.9 -158.83214285714286 NA -153.02173913043478 -129.8 NA
NA NA NA -131.16666666666666 NA NA NA -160.10185185185182 -157.40967741935486 NA -199.0 -117.9 -142.33571428571432 NA -146.91304347826087 -119.1 NA
NA NA NA -122.33333333333333 NA NA NA -168.82500000000002 -164.1681818181818 NA -199.0 -119.1 -136.68928571428572 NA -139.58695652173913 -119.8 NA
NA NA NA -135.0222222222222 NA NA NA -161.87173913043475 -166.2829268292683 NA -199.0 -117.7 -132.59999999999997 NA -144.3695652173913 -118.7 NA
NA NA NA -143.58888888888887 NA NA NA -167.0578947368421 -154.87551020408165 NA -199.0 -119.5 -139.44285714285715 NA -139.9826086956522 -117.8 NA
NA NA NA -146.8 NA NA NA -171.91428571428574 -151.02564102564108 NA -199.0 -117.8 -151.67857142857142 NA -149.63478260869567 -119.1 NA
NA NA NA -145.56666666666666 NA NA NA -152.65581395348838 -174.13333333333333 NA -199.0 -118.9 -139.55 NA -148.36521739130438 -116.6 NA
NA NA NA -136.08888888888887 NA NA NA -176.8 -160.7792207792208 NA -199.0 -120.1 -140.11785714285716 NA -138.31304347826085 -120.0 NA
NA NA NA -156.3888888888889 NA NA NA -156.47692307692307 -147.97818181818184 NA -178.16 -117.6 -138.1714285714286 NA -144.20499999999998 -119.7 -175.5
NA NA NA -147.4888888888889 NA NA NA -159.10384615384615 -164.648275862069 NA -199.0 -119.8 -134.06428571428572 NA -143.47619047619048 -119.8 -199.0
NA NA NA -141.2888888888889 NA NA NA -154.10000000000002 -161.49795918367346 NA -186.09444444444443 -119.0 -134.1857142857143 NA -143.89999999999998 -118.3 -167.7
NA NA NA -141.23333333333335 NA NA NA -172.68636363636367 -148.51304347826093 NA -174.51428571428573 -119.0 -145.48214285714286 NA -153.85789473684213 -119.5 -178.16666666666666
NA NA NA -128.67777777777778 NA NA NA -160.81612903225806 -147.204 NA -161.47575757575757 -119.0 -134.15357142857144 NA -144.01666666666665 -118.6 -150.16666666666666
NA NA NA -159.84444444444443 NA NA NA -159.88965517241382 -155.94444444444446 NA -171.73750000000004 -116.1 -130.48214285714286 NA -152.49375 -117.1 -123.675
NA NA NA -133.37777777777777 NA NA NA -157.25000000000003 -159.08679245283017 NA -162.2157894736842 -118.6 -137.93928571428572 NA -136.375 -119.5 -133.425
NA NA NA -135.76666666666665 NA NA NA -159.668253968254 -127.82499999999999 NA -149.4826086956522 -120.9 -142.3892857142857 NA -128.75000000000003 -118.9 -142.54999999999998
NA NA NA -144.24444444444444 NA NA NA -168.02857142857144 -151.32352941176467 NA -163.77931034482762 -119.2 -142.05357142857142 NA -127.70833333333331 -119.2 -133.125
NA NA NA -153.12222222222223 NA NA NA -146.5 -166.25789473684208 NA -154.61515151515152 -117.5 -131.55714285714285 NA -142.08333333333334 -118.5 -125.6375
NA NA NA -131.57777777777778 NA NA NA -181.1 -168.31000000000003 NA -134.35 -118.4 -137.32500000000002 NA -134.80833333333334 -119.5 -151.825
NA NA NA -125.97777777777777 NA NA NA -169.76666666666668 -158.09821428571428 NA -169.345 -118.6 -148.64285714285717 NA -129.59166666666667 -118.9 -133.20000000000002
NA NA NA -150.94444444444446 NA NA NA -167.27 -161.0084745762712 NA -171.99545454545452 -115.9 -149.8892857142857 NA -142.16666666666666 -119.7 -137.9625
NA NA NA -143.13333333333333 NA NA NA -170.9964285714286 -159.45744680851067 NA -151.11249999999995 -118.0 -142.29999999999998 NA -142.40833333333333 -116.4 -122.325
NA NA NA -146.05555555555554 NA NA NA -164.56 -148.25483870967741 NA -164.22333333333333 -119.1 -143.89285714285717 NA -146.6 -119.5 -147.125
NA NA NA -146.45555555555558 NA NA NA -184.4777777777778 -161.3117647058823 NA -164.558064516129 -119.8 -157.05714285714288 NA -130.06666666666666 -118.2 -146.27499999999998
NA NA NA -141.08888888888887 NA NA NA -121.44999999999999 -164.85909090909092 NA -149.10666666666668 -119.0 -127.61071428571428 NA -144.35833333333332 -120.0 -151.025
NA NA NA -129.26666666666668 NA NA NA -174.93333333333337 -157.47647058823532 NA -168.5727272727273 -120.4 -128.275 NA -132.67500000000004 -119.8 -141.0
NA NA NA -134.2 NA NA NA -191.94444444444446 -162.8083333333333 NA -164.15142857142862 -116.8 -138.325 NA -140.01666666666668 -118.4 -123.05
NA NA NA -129.2888888888889 NA NA NA -182.9142857142857 -188.66666666666666 NA -167.74328358208956 -117.6 -133.60357142857143 NA -143.75000000000003 -118.7 -122.6125
NA NA NA -158.84444444444443 NA NA NA -169.8288461538462 -178.92631578947368 NA -157.34210526315792 -116.8 -138.87142857142857 NA -131.6 -117.7 -146.22500000000002
NA NA NA -147.53333333333333 NA NA NA -172.08372093023257 -153.72790697674418 NA -170.46666666666667 -116.6 -148.5035714285714 NA -143.63333333333333 -118.55000000000001 -138.9625
NA NA NA -138.10000000000002 NA NA NA -162.4 -152.61578947368417 NA -160.21935483870965 -119.2 -129.85357142857143 NA -153.16666666666666 -116.35 -138.48749999999998
NA NA NA -165.10000000000002 NA NA NA -173.87894736842105 -172.02222222222224 NA -158.87941176470596 -119.8 -153.75357142857143 NA -142.68333333333337 -118.4 -140.95
NA NA NA -142.77777777777774 NA NA NA -158.95 -168.3753846153846 NA -170.64666666666665 -119.7 -144.8607142857143 NA -138.96666666666667 -120.30000000000001 -141.82500000000002
